SUR-0010,Excision of perianal skin tag – GA,2209.1454,1
SUR-0013,Anal dilatation,2577.3362999999995,1
SUR-0029,Perianal abscess I & D – GA,3313.7180999999996,1
SUR-0042,Anal fissure operation + sphincterectomy + anoplasty,7363.817999999999,2 Days
SUR-0076,High anal fistula & branched anal fistula w/out colostomy,6072.0,4 Days
SUR-0107,Imperforated Anus – pull through abdomino perianal,13807.15875,3 Days
SUR-0043,Haemorrhoidectomy or Pile Under G.A.(Surgical Excision),6600.0,3 Days
SUR-0150,Stapler Haemorrhoidectomy ,9867.0,3 Days
SUR-0038,Fistula – in -ano excision – low,5522.8635,3 Days
SUR-0039,Fistula – in -ano excision – high,7363.817999999999,1
SUR-0042,Anal fissure operation + sphincterectomy + anoplasty,7363.817999999999,2 Days
SUR-0076,High anal fistula & branched anal fistula w/out colostomy,6072.0,4 Days
SUR-0123,Faecal fistula Exploration ,12886.6815,7 Days
URO-0091,Repair of Uretheral fistula,11045.727,3 Days
SUR-0151,Use of laser,1518.0,1
SUR-0040,Pilonidal sinus Excision ,5891.0544,3 Days
FMSUR-0208,LASER SESSION (SUFER.LOW ENER),273.0,
FMSUR-0280,LASER-HAEMORRHOIDECTOMY,2424.0,
FMSUR-0281,LASER-FISSURECTOMY,1968.0,
FMSUR-0282,LASER-FISTULECTOMY-LOW,2250.0,
FMSUR-0283,LASER-FISTULECTOMY-HIGH,3808.0,
FMSUR-0284,LASER-SPHINCTEROTOMY,2078.0,
FMURO-0179,LASER ENDOPYOLOTOMY,4126.0,
FMURO-0181,URETIROSCOPIC LASER LITOTRIPSY,1238.0,
FMURO-0193,USE OF LASER I,1626.0,
FMURO-0202,LASER URETERAL MEATOTOMY,7048.0,
FMPDS-0191,peri anal abscess drainage,1370.0,
MTSUR-0013,DRAINAGE OF PERIANAL ABSCESS,4126.0,
MTSUR-0014,DRAINAGE OF PERINEAL ABSCESS,2035.0,
MTSUR-0043,PERIANAL ABSCESS (UNDER G.A.),3561.0,
