Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,Department,ServiceCode,Service Description,LOS,Type,NPHIES Code (Hyphenated )2,Price,Medgulf PD price,SGH price
,,,Cardiology,FMCAR-4102,SHOCKWAVE CORONARY SERVICE (APLENTY NOT INCLUDED),1 DAY,PKG,90222-00-00,35000,6500,8500
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,Service Code,Desc.,,,,,,,
