AXA CONTRACT RULES & CONDITIONS,Unnamed: 1,Unnamed: 2
CLASSES,VVIP/VIP,A+ / A / B+ / B
TOTAL PRICE LIST,0.05,0.05
CONSULTATION,170 FLAT RATE,125 FLAT RATE
SERVICES,0.1,0.2
PACKAGES,0.05,0.15
MEDICINE,0.05,0.05
MRI (WITHOUT & WITH),1300 FLAT RATE,1200 FLAT RATE
CT SCAN (WITHOUT & WITH),900 FLAT RATE,800 FLAT RATE
HEMODIALYSIS 1 ST SESSION,1200 FLAT RATE,1100 FLAT RATE
HEMODIALYSIS SUBSCEQUENT SESSIONS,1000 FLAT RATE,800 FLAT RATE 
PRE-OP INVESTIGATION,400 FLAT RATE,350 FLAT RATE
REFERRAL ,10% ADDITONAL DISCOUNT,10% ADDITONAL DISCOUNT
,,
VOLUME DISCOUNT STRUCTRE ,ON THE FINAL NET PAID EXCLUDING MEDICATION AND REJECTION,
"100,000.00 TO 200,000.00",0.02,
"200,001.00 TO 300,000.00",0.03,
"300,001.00 TO 400,000.00",0.04,
"400,001.00 AND MORE",0.05,
CONTRACT DURATION,2 YEARS,
